f,New Customer
"August 1, 2020",60
"August 2, 2020",9
"August 3, 2020",70
"August 4, 2020",0
"August 5, 2020",5
"August 6, 2020",7
"August 7, 2020",2
"August 8, 2020",40
"August 9, 2020",20
"August 10, 2020",10
"August 11, 2020",5
"August 12, 2020",4
"August 13, 2020",2
"August 14, 2020",3
"August 15, 2020",2
"August 16, 2020",3
"August 17, 2020",60
"August 18, 2020",9
"August 19, 2020",70
"August 20, 2020",0
"August 21, 2020",5
"August 22, 2020",7
"August 23, 2020",2
"August 24, 2020",40
"August 25, 2020",20
"August 26, 2020",10
"August 27, 2020",5
"August 28, 2020",100
"August 29, 2020",2
"August 30, 2020",3
"August 31, 2020",2
"September 1, 2020",3
"September 2, 2020",60
"September 3, 2020",9
"September 4, 2020",70
"September 5, 2020",0
"September 6, 2020",90
"September 7, 2020",7
"September 8, 2020",2
"September 9, 2020",40
"September 10, 2020",20
"September 11, 2020",10
"September 12, 2020",80
"September 13, 2020",4
"September 14, 2020",70
"September 15, 2020",33
"September 16, 2020",70
"September 17, 2020",3
"September 18, 2020",60
"September 19, 2020",9
"September 20, 2020",70
"September 21, 2020",0
"September 22, 2020",200
"September 23, 2020",7
"September 24, 2020",2
"September 25, 2020",40
"September 26, 2020",20
"September 27, 2020",10
"September 28, 2020",5
"September 29, 2020",4
"September 30, 2020",2
"October 1, 2020",3
"October 2, 2020",900
"October 3, 2020",80
"October 4, 2020",60
"October 5, 2020",50
"October 6, 2020",70
"October 7, 2020",0
"October 8, 2020",5
"October 9, 2020",7
"October 10, 2020",2
"October 11, 2020",40
"October 12, 2020",20
"October 13, 2020",10
"October 14, 2020",5
"October 15, 2020",4
"October 16, 2020",2
"October 17, 2020",3
"October 18, 2020",2
"October 19, 2020",3
"October 20, 2020",60
"October 21, 2020",9
"October 22, 2020",70
"October 23, 2020",0
"October 24, 2020",5
"October 25, 2020",7
"October 26, 2020",2
"October 27, 2020",40
"October 28, 2020",20
"October 29, 2020",10
"October 30, 2020",5
"October 31, 2020",4
"November 1, 2020",2
"November 2, 2020",3
"November 3, 2020",2
"November 4, 2020",3
"November 5, 2020",60
"November 6, 2020",9
"November 7, 2020",70
"November 8, 2020",0
"November 9, 2020",5
"November 10, 2020",7
"November 11, 2020",2
"November 12, 2020",40
"November 13, 2020",20
"November 14, 2020",10
"November 15, 2020",40
"November 16, 2020",20
"November 17, 2020",10
"November 18, 2020",40
"November 19, 2020",20
"November 20, 2020",10
"November 21, 2020",60
"November 22, 2020",9
"November 23, 2020",70
"November 24, 2020",60
"November 25, 2020",9
"November 26, 2020",70
"November 27, 2020",60
"November 28, 2020",40
"November 29, 2020",20
"November 30, 2020",10
