Date,Ads Expenses
"August 1, 2020",$100.0
"August 2, 2020",$120.0
"August 3, 2020",$50.0
"August 4, 2020",$80.0
"August 5, 2020",$100.0
"August 6, 2020",$120.0
"August 7, 2020",$50.0
"August 8, 2020",$80.0
"August 9, 2020",$100.0
"August 10, 2020",$120.0
"August 11, 2020",$50.0
"August 12, 2020",$100.0
"August 13, 2020",$120.0
"August 14, 2020",$50.0
"August 15, 2020",$80.0
"August 16, 2020",$9.0
"August 17, 2020",$90.0
"August 18, 2020",$12.4
"August 19, 2020",$15.0
"August 20, 2020",$20.5
"August 21, 2020",$90.0
"August 22, 2020",$12.4
"August 23, 2020",$100.0
"August 24, 2020",$120.0
"August 25, 2020",$50.0
"August 26, 2020",$80.0
"August 27, 2020",$100.0
"August 28, 2020",$120.0
"August 29, 2020",$50.0
"August 30, 2020",$80.0
"August 31, 2020",$100.0
"September 1, 2020",$120.0
"September 2, 2020",$50.0
"September 3, 2020",$80.0
"September 4, 2020",$55.0
"September 5, 2020",$180.0
"September 6, 2020",$40.0
"September 7, 2020",$10.0
"September 8, 2020",$50.0
"September 9, 2020",$30.0
"September 10, 2020",$180.0
"September 11, 2020",$40.0
"September 12, 2020",$10.0
"September 13, 2020",$50.0
"September 14, 2020",$30.0
"September 15, 2020",$180.0
"September 16, 2020",$40.0
"September 17, 2020",$10.0
"September 18, 2020",$55.0
"September 19, 2020",$180.0
"September 20, 2020",$40.0
"September 21, 2020",$10.0
"September 22, 2020",$50.0
"September 23, 2020",$30.0
"September 24, 2020",$10.0
"September 25, 2020",$11.0
"September 26, 2020",$12.4
"September 27, 2020",$15.0
"September 28, 2020",$20.5
"September 29, 2020",$60.0
"September 30, 2020",$70.0
"October 1, 2020",$120.0
"October 2, 2020",$50.0
"October 3, 2020",$80.0
"October 4, 2020",$100.0
"October 5, 2020",$120.0
"October 6, 2020",$50.0
"October 7, 2020",$120.0
"October 8, 2020",$50.0
"October 9, 2020",$80.0
"October 10, 2020",$100.0
"October 11, 2020",$120.0
"October 12, 2020",$50.0
"October 13, 2020",$120.0
"October 14, 2020",$50.0
"October 15, 2020",$80.0
"October 16, 2020",$100.0
"October 17, 2020",$120.0
"October 18, 2020",$50.0
"October 19, 2020",$120.0
"October 20, 2020",$50.0
"October 21, 2020",$80.0
"October 22, 2020",$100.0
"October 23, 2020",$120.0
"October 24, 2020",$50.0
"October 25, 2020",$120.0
"October 26, 2020",$50.0
"October 27, 2020",$80.0
"October 28, 2020",$100.0
"October 29, 2020",$120.0
"October 30, 2020",$50.0
"October 31, 2020",$120.0
"November 1, 2020",$200.0
"November 2, 2020",$300.0
"November 3, 2020",$100.0
"November 4, 2020",$70.0
"November 5, 2020",$80.0
"November 6, 2020",$40.0
"November 7, 2020",$200.0
"November 8, 2020",$30.0
"November 9, 2020",$80.0
"November 10, 2020",$90.0
"November 11, 2020",$70.0
"November 12, 2020",$15.0
"November 13, 2020",$20.5
"November 14, 2020",$70.0
"November 15, 2020",$70.0
"November 16, 2020",$12.0
"November 17, 2020",$200.0
"November 18, 2020",$300.0
"November 19, 2020",$100.0
"November 20, 2020",$70.0
"November 21, 2020",$80.0
"November 22, 2020",$40.0
"November 23, 2020",$30.0
"November 24, 2020",$30.0
"November 25, 2020",$10.0
"November 26, 2020",$11.0
"November 27, 2020",$12.4
"November 28, 2020",$15.0
"November 29, 2020",$20.5
"November 30, 2020",$5.0
